date,size,hash,url,datetime
2019-12-19,98696,6e2514931555256a0eb40acf131eb669,http://data.gdeltproject.org/gdeltv2/20191219234500.export.CSV.zip,2019-12-19 23:45:00
2019-12-20,70063,c86c2fb5f81073f479e09142bacf897b,http://data.gdeltproject.org/gdeltv2/20191220234500.export.CSV.zip,2019-12-20 23:45:00
2019-12-21,50202,a9b36fa58defe5d5ffb0a441b066cb5d,http://data.gdeltproject.org/gdeltv2/20191221234500.export.CSV.zip,2019-12-21 23:45:00
2019-12-22,69019,795a00befa19f0818007c51df863af49,http://data.gdeltproject.org/gdeltv2/20191222234500.export.CSV.zip,2019-12-22 23:45:00
2019-12-23,78564,cdb307951e277b7227ff819c38ed1bab,http://data.gdeltproject.org/gdeltv2/20191223234500.export.CSV.zip,2019-12-23 23:45:00
2019-12-24,27551,0c009e9ea470c458298dd5269c9d9422,http://data.gdeltproject.org/gdeltv2/20191224234500.export.CSV.zip,2019-12-24 23:45:00
2019-12-25,30094,53348f5b78152992e04d92d6cc4dae32,http://data.gdeltproject.org/gdeltv2/20191225234500.export.CSV.zip,2019-12-25 23:45:00
2019-12-26,74677,3418aef3f5d24476a0c90842afa3aee5,http://data.gdeltproject.org/gdeltv2/20191226234500.export.CSV.zip,2019-12-26 23:45:00
2019-12-27,57136,c3f0d32d35f0dad6c10ba47f30eff127,http://data.gdeltproject.org/gdeltv2/20191227234500.export.CSV.zip,2019-12-27 23:45:00
2019-12-28,24224,d0d8675683b69653a2305559f34aa6c2,http://data.gdeltproject.org/gdeltv2/20191228234500.export.CSV.zip,2019-12-28 23:45:00
2019-12-29,50495,8e5d742319e8b7b64710685de9c68984,http://data.gdeltproject.org/gdeltv2/20191229234500.export.CSV.zip,2019-12-29 23:45:00
2019-12-30,70370,dcc77e661d1c2a1bec0bba05019f3135,http://data.gdeltproject.org/gdeltv2/20191230234500.export.CSV.zip,2019-12-30 23:45:00
2019-12-31,62525,7d08ae3987d01552086a7948b102fe8d,http://data.gdeltproject.org/gdeltv2/20191231234500.export.CSV.zip,2019-12-31 23:45:00
2020-01-01,34860,1b607a1342246292f7da4ac7c84825f6,http://data.gdeltproject.org/gdeltv2/20200101234500.export.CSV.zip,2020-01-01 23:45:00
2020-01-02,89115,50730fc17ae0e54fec6348625390ce60,http://data.gdeltproject.org/gdeltv2/20200102234500.export.CSV.zip,2020-01-02 23:45:00
2020-01-03,79752,74695b44310ef11ca2c63266d66a0210,http://data.gdeltproject.org/gdeltv2/20200103234500.export.CSV.zip,2020-01-03 23:45:00
2020-01-04,45701,1a0661be89d0b9eff73bd06288ea1813,http://data.gdeltproject.org/gdeltv2/20200104234500.export.CSV.zip,2020-01-04 23:45:00
2020-01-05,66827,eb4fc1ba5036b8e32613cb6621057e87,http://data.gdeltproject.org/gdeltv2/20200105234500.export.CSV.zip,2020-01-05 23:45:00
2020-01-06,111563,eaf7f78a04afbea8f0645056f075a304,http://data.gdeltproject.org/gdeltv2/20200106234500.export.CSV.zip,2020-01-06 23:45:00
2020-01-07,113034,ce21d097c9583477f1ecfda15aff0e0f,http://data.gdeltproject.org/gdeltv2/20200107234500.export.CSV.zip,2020-01-07 23:45:00
2020-01-08,117851,57ed9c8a63a5f566ec0013ce070b035d,http://data.gdeltproject.org/gdeltv2/20200108234500.export.CSV.zip,2020-01-08 23:45:00
2020-01-09,119906,83c1b3902be2b4ec8e4495609ad2d726,http://data.gdeltproject.org/gdeltv2/20200109234500.export.CSV.zip,2020-01-09 23:45:00
2020-01-10,90260,44a541d7c3547820319742c30922b3a2,http://data.gdeltproject.org/gdeltv2/20200110234500.export.CSV.zip,2020-01-10 23:45:00
2020-01-11,59031,dff702f7332ed4e5fec8e32821b1614f,http://data.gdeltproject.org/gdeltv2/20200111234500.export.CSV.zip,2020-01-11 23:45:00
2020-01-12,66865,4fa31a01bc721a65cb7a5092783f35f9,http://data.gdeltproject.org/gdeltv2/20200112234500.export.CSV.zip,2020-01-12 23:45:00
2020-01-13,114129,0396ef14e8330e257aa1a91bb81f1fda,http://data.gdeltproject.org/gdeltv2/20200113234500.export.CSV.zip,2020-01-13 23:45:00
2020-01-14,117264,d8e2f50b992092982c2664b0893ad555,http://data.gdeltproject.org/gdeltv2/20200114234500.export.CSV.zip,2020-01-14 23:45:00
2020-01-15,100805,2765e48dc91d308f460aa2dd3ea98808,http://data.gdeltproject.org/gdeltv2/20200115234500.export.CSV.zip,2020-01-15 23:45:00
2020-01-16,137611,baec1275709373077e17c82e6a503d7e,http://data.gdeltproject.org/gdeltv2/20200116234500.export.CSV.zip,2020-01-16 23:45:00
2020-01-17,109652,141cea4238cd90c3a5debc583cf8ba73,http://data.gdeltproject.org/gdeltv2/20200117234500.export.CSV.zip,2020-01-17 23:45:00
2020-01-18,44790,5cb7086c868650ec03eb3076111e2eaf,http://data.gdeltproject.org/gdeltv2/20200118234500.export.CSV.zip,2020-01-18 23:45:00
2020-01-19,60812,f445b7393bf68c658682e8936dd1ef8c,http://data.gdeltproject.org/gdeltv2/20200119234500.export.CSV.zip,2020-01-19 23:45:00
2020-01-20,81941,6219bc8c730f33d6d865aa5a93d84712,http://data.gdeltproject.org/gdeltv2/20200120234500.export.CSV.zip,2020-01-20 23:45:00
2020-01-21,107366,b21a5121844ded36d7f604c96ab7e669,http://data.gdeltproject.org/gdeltv2/20200121234500.export.CSV.zip,2020-01-21 23:45:00
2020-01-22,132254,00aa76f9fdd4ada267c5bab265b946fb,http://data.gdeltproject.org/gdeltv2/20200122234500.export.CSV.zip,2020-01-22 23:45:00
2020-01-23,105054,2e657629d658a1beee79d92d2ec3b07c,http://data.gdeltproject.org/gdeltv2/20200123234500.export.CSV.zip,2020-01-23 23:45:00
2020-01-24,114175,66b8155009b671009a7e635000fc2fc3,http://data.gdeltproject.org/gdeltv2/20200124234500.export.CSV.zip,2020-01-24 23:45:00
2020-01-25,40416,c5cfef37494a2f759bfc307b6a9e4a4f,http://data.gdeltproject.org/gdeltv2/20200125234500.export.CSV.zip,2020-01-25 23:45:00
2020-01-26,48570,88da9227e301330116347b0293523899,http://data.gdeltproject.org/gdeltv2/20200126234500.export.CSV.zip,2020-01-26 23:45:00
2020-01-27,106308,a7eace3807b4d1af996b7d8da34aeae5,http://data.gdeltproject.org/gdeltv2/20200127234500.export.CSV.zip,2020-01-27 23:45:00
2020-01-28,127970,b647ecf3beb346509835478754f12945,http://data.gdeltproject.org/gdeltv2/20200128234500.export.CSV.zip,2020-01-28 23:45:00
2020-01-29,126953,173f340342f5d3e60cadd3ca1de02fa4,http://data.gdeltproject.org/gdeltv2/20200129234500.export.CSV.zip,2020-01-29 23:45:00
2020-01-30,115866,4c2ad199fe96ea0809df9e5d70873d74,http://data.gdeltproject.org/gdeltv2/20200130234500.export.CSV.zip,2020-01-30 23:45:00
2020-01-31,108886,12f5d5e19399e614846d35a88c65d55d,http://data.gdeltproject.org/gdeltv2/20200131234500.export.CSV.zip,2020-01-31 23:45:00
2020-02-01,45469,39ced7b0bbceb76c3f39d2604a5949da,http://data.gdeltproject.org/gdeltv2/20200201234500.export.CSV.zip,2020-02-01 23:45:00
2020-02-02,56203,4f830bbc4aac182c7464e8109acc055b,http://data.gdeltproject.org/gdeltv2/20200202234500.export.CSV.zip,2020-02-02 23:45:00
2020-02-03,102804,ce2f972b79eea86a6a7fa4c603209594,http://data.gdeltproject.org/gdeltv2/20200203234500.export.CSV.zip,2020-02-03 23:45:00
2020-02-04,137416,af7edefa4e89a3dfa028c735ec21b4a1,http://data.gdeltproject.org/gdeltv2/20200204234500.export.CSV.zip,2020-02-04 23:45:00
2020-02-05,119246,a3bd454ef5ba737db974612b9beef8d4,http://data.gdeltproject.org/gdeltv2/20200205234500.export.CSV.zip,2020-02-05 23:45:00
2020-02-06,130836,00638983e0db7e9a70f4c94e5978ad94,http://data.gdeltproject.org/gdeltv2/20200206234500.export.CSV.zip,2020-02-06 23:45:00
2020-02-07,89467,80dec051385079677dbad504c157d6a6,http://data.gdeltproject.org/gdeltv2/20200207234500.export.CSV.zip,2020-02-07 23:45:00
2020-02-08,50270,3bad2722963bac37335b6d05618f2ad4,http://data.gdeltproject.org/gdeltv2/20200208234500.export.CSV.zip,2020-02-08 23:45:00
2020-02-09,51523,e488947d796196dd7b582219593423dc,http://data.gdeltproject.org/gdeltv2/20200209234500.export.CSV.zip,2020-02-09 23:45:00
2020-02-10,129498,2798d92765250ffcdd1739bc3587d2ed,http://data.gdeltproject.org/gdeltv2/20200210234500.export.CSV.zip,2020-02-10 23:45:00
2020-02-11,124825,b06c6dc2f9688a2846d731939d348afe,http://data.gdeltproject.org/gdeltv2/20200211234500.export.CSV.zip,2020-02-11 23:45:00
2020-02-12,117724,221bd498cd484e7ea26856f4b1c0a2db,http://data.gdeltproject.org/gdeltv2/20200212234500.export.CSV.zip,2020-02-12 23:45:00
2020-02-13,138109,ffb71e7f7d7d7541e1c66e1e4249fb1e,http://data.gdeltproject.org/gdeltv2/20200213234500.export.CSV.zip,2020-02-13 23:45:00
2020-02-14,109550,f5bc3ecbf970345b1da8b3ebd1d9f11b,http://data.gdeltproject.org/gdeltv2/20200214234500.export.CSV.zip,2020-02-14 23:45:00
2020-02-15,53190,ba05cc57e3b9beb23874ad1bc283feed,http://data.gdeltproject.org/gdeltv2/20200215234500.export.CSV.zip,2020-02-15 23:45:00
2020-02-16,51261,4e2288f3aa6a02d5d37f0496a0b47b63,http://data.gdeltproject.org/gdeltv2/20200216234500.export.CSV.zip,2020-02-16 23:45:00
2020-02-17,116521,a6a38831e03c9c8863b4a8b0fd150e98,http://data.gdeltproject.org/gdeltv2/20200217234500.export.CSV.zip,2020-02-17 23:45:00
2020-02-18,127270,39ddecec0495538f6b3eda8b874216ae,http://data.gdeltproject.org/gdeltv2/20200218234500.export.CSV.zip,2020-02-18 23:45:00
2020-02-19,115291,b9ffc58feafbb0d01e1ad0bc7f8cb63a,http://data.gdeltproject.org/gdeltv2/20200219234500.export.CSV.zip,2020-02-19 23:45:00
2020-02-20,117245,3f57e4b97234aed4259f6da28283b4e7,http://data.gdeltproject.org/gdeltv2/20200220234500.export.CSV.zip,2020-02-20 23:45:00
2020-02-21,94641,2ff848804a8aa5de0014b16f091b4abb,http://data.gdeltproject.org/gdeltv2/20200221234500.export.CSV.zip,2020-02-21 23:45:00
2020-02-22,46928,f5a56c40af8744d1253073bbf7232a30,http://data.gdeltproject.org/gdeltv2/20200222234500.export.CSV.zip,2020-02-22 23:45:00
2020-02-23,52029,63d13fefc5b88c372defa111e16833e0,http://data.gdeltproject.org/gdeltv2/20200223234500.export.CSV.zip,2020-02-23 23:45:00
2020-02-24,134593,eccb6fd95fc3a94290a53eaa2442ddd8,http://data.gdeltproject.org/gdeltv2/20200224234500.export.CSV.zip,2020-02-24 23:45:00
2020-02-25,113043,fd17e50528e0b6d9ffe1036ad5725945,http://data.gdeltproject.org/gdeltv2/20200225234500.export.CSV.zip,2020-02-25 23:45:00
2020-02-26,146641,ca13d128895243bb18f19a103ab9a01e,http://data.gdeltproject.org/gdeltv2/20200226234500.export.CSV.zip,2020-02-26 23:45:00
2020-02-27,110936,355e6a2e18822aaac0b06c0fbadeed06,http://data.gdeltproject.org/gdeltv2/20200227234500.export.CSV.zip,2020-02-27 23:45:00
2020-02-28,116366,506e059b0981afd9fa11bb3456113371,http://data.gdeltproject.org/gdeltv2/20200228234500.export.CSV.zip,2020-02-28 23:45:00
2020-02-29,52139,fa32e29728f3a4722700486280a5b932,http://data.gdeltproject.org/gdeltv2/20200229234500.export.CSV.zip,2020-02-29 23:45:00
2020-03-01,60992,24ec71318b5ddbbeb7c595c2b007c6e1,http://data.gdeltproject.org/gdeltv2/20200301234500.export.CSV.zip,2020-03-01 23:45:00
2020-03-02,127880,2b7858f5cdfaebf4d9afb84bdef9e255,http://data.gdeltproject.org/gdeltv2/20200302234500.export.CSV.zip,2020-03-02 23:45:00
2020-03-03,109889,1d16493a5512df5549c79a5dbf65053a,http://data.gdeltproject.org/gdeltv2/20200303234500.export.CSV.zip,2020-03-03 23:45:00
2020-03-04,119804,be6eff83a1b35fdc537abaa25b79fdd4,http://data.gdeltproject.org/gdeltv2/20200304234500.export.CSV.zip,2020-03-04 23:45:00
2020-03-05,144340,b58aad4bd5bd9810125a7a0456b129be,http://data.gdeltproject.org/gdeltv2/20200305234500.export.CSV.zip,2020-03-05 23:45:00
2020-03-06,110866,ed777a4cfb853064f0445f79ae8c27f4,http://data.gdeltproject.org/gdeltv2/20200306234500.export.CSV.zip,2020-03-06 23:45:00
2020-03-07,33368,c1ec73dc989848b826d468d64583e2bf,http://data.gdeltproject.org/gdeltv2/20200307234500.export.CSV.zip,2020-03-07 23:45:00
2020-03-08,65999,98113f90cfa9f11eee61f32c988a29c0,http://data.gdeltproject.org/gdeltv2/20200308234500.export.CSV.zip,2020-03-08 23:45:00
2020-03-09,110478,c94c468b9eb6c8ea343583c50522a279,http://data.gdeltproject.org/gdeltv2/20200309234500.export.CSV.zip,2020-03-09 23:45:00
2020-03-10,99447,3bbba5847195a22d49f760e20b0b71d9,http://data.gdeltproject.org/gdeltv2/20200310234500.export.CSV.zip,2020-03-10 23:45:00
2020-03-11,118269,3abf798b12b44cffc85431c5df0c3288,http://data.gdeltproject.org/gdeltv2/20200311234500.export.CSV.zip,2020-03-11 23:45:00
2020-03-12,112018,2a0727ec0cf32ea0fe40aa7580e0ea46,http://data.gdeltproject.org/gdeltv2/20200312234500.export.CSV.zip,2020-03-12 23:45:00
2020-03-13,102390,38b39475a47b8ec0bf12e3ad5be67cb4,http://data.gdeltproject.org/gdeltv2/20200313234500.export.CSV.zip,2020-03-13 23:45:00
2020-03-14,39523,27d76eaeb80fe65745ad73db829228d1,http://data.gdeltproject.org/gdeltv2/20200314234500.export.CSV.zip,2020-03-14 23:45:00
2020-03-15,64758,eea625ef47ecd05f7255ac5b93791dcf,http://data.gdeltproject.org/gdeltv2/20200315234500.export.CSV.zip,2020-03-15 23:45:00
2020-03-16,114445,d4d0362fe984dc89b62e1db86eb87276,http://data.gdeltproject.org/gdeltv2/20200316234500.export.CSV.zip,2020-03-16 23:45:00
2020-03-17,103364,a49f27429e81408213b97eadeb2e37c6,http://data.gdeltproject.org/gdeltv2/20200317234500.export.CSV.zip,2020-03-17 23:45:00
2020-03-18,112031,00b1853a132686e3e93c52f3f81f0427,http://data.gdeltproject.org/gdeltv2/20200318234500.export.CSV.zip,2020-03-18 23:45:00
2020-03-19,98378,17c822c66a414ffb702f35aacdbad5ef,http://data.gdeltproject.org/gdeltv2/20200319234500.export.CSV.zip,2020-03-19 23:45:00
2020-03-20,94222,37de31263371bc9a133237279984f85f,http://data.gdeltproject.org/gdeltv2/20200320234500.export.CSV.zip,2020-03-20 23:45:00
2020-03-21,57078,b1e236d3ff6f2ab238802f99a46362f7,http://data.gdeltproject.org/gdeltv2/20200321234500.export.CSV.zip,2020-03-21 23:45:00
2020-03-22,52901,4d36cff0352da1acba2575bedd2c21a6,http://data.gdeltproject.org/gdeltv2/20200322234500.export.CSV.zip,2020-03-22 23:45:00
2020-03-23,95655,2bedce3b5b99df1f90200dbef9e0a542,http://data.gdeltproject.org/gdeltv2/20200323234500.export.CSV.zip,2020-03-23 23:45:00
2020-03-24,90634,396ce24d6a648d99ba2161f5af84c211,http://data.gdeltproject.org/gdeltv2/20200324234500.export.CSV.zip,2020-03-24 23:45:00
2020-03-25,89417,37b668cb22a64d820322784192285a2f,http://data.gdeltproject.org/gdeltv2/20200325234500.export.CSV.zip,2020-03-25 23:45:00
2020-03-26,92762,b02edcef41f8ffb48bee5352b48e26bc,http://data.gdeltproject.org/gdeltv2/20200326234500.export.CSV.zip,2020-03-26 23:45:00
2020-03-27,82518,19d9d363499a2ff4f5eadac95d89769a,http://data.gdeltproject.org/gdeltv2/20200327234500.export.CSV.zip,2020-03-27 23:45:00
2020-03-28,48476,febfb2cefd97178be3946a1c657a1ad1,http://data.gdeltproject.org/gdeltv2/20200328234500.export.CSV.zip,2020-03-28 23:45:00
2020-03-29,53859,587bd6a8ee4a3e958ab5c2aca678cdbe,http://data.gdeltproject.org/gdeltv2/20200329234500.export.CSV.zip,2020-03-29 23:45:00
2020-03-30,74385,1730c26bcc27a3e9d370076bd49b66cd,http://data.gdeltproject.org/gdeltv2/20200330234500.export.CSV.zip,2020-03-30 23:45:00
2020-03-31,98714,f48cf0c18aab7b9d55aa0281e2828341,http://data.gdeltproject.org/gdeltv2/20200331234500.export.CSV.zip,2020-03-31 23:45:00
2020-04-01,102596,8281084b446ca97c4d81685b701b8a21,http://data.gdeltproject.org/gdeltv2/20200401234500.export.CSV.zip,2020-04-01 23:45:00
2020-04-02,96256,d951912f5612cea15c6b7cc3d6b8fe09,http://data.gdeltproject.org/gdeltv2/20200402234500.export.CSV.zip,2020-04-02 23:45:00
2020-04-03,88521,930bbccfd5b54fc7285764bea2131b80,http://data.gdeltproject.org/gdeltv2/20200403234500.export.CSV.zip,2020-04-03 23:45:00
2020-04-04,60074,da6baff479888f1f7595956e94c0dc1f,http://data.gdeltproject.org/gdeltv2/20200404234500.export.CSV.zip,2020-04-04 23:45:00
2020-04-05,63346,0c11f585a18530adbaf499a91dc1dbae,http://data.gdeltproject.org/gdeltv2/20200405234500.export.CSV.zip,2020-04-05 23:45:00
2020-04-06,108747,8309af3d6ce1b1e0da6f03bee7bb8153,http://data.gdeltproject.org/gdeltv2/20200406234500.export.CSV.zip,2020-04-06 23:45:00
2020-04-07,94877,916904cab7196ec2e5ab336e012531d2,http://data.gdeltproject.org/gdeltv2/20200407234500.export.CSV.zip,2020-04-07 23:45:00
2020-04-08,70678,d5254941e574db0729423f1c2808bc51,http://data.gdeltproject.org/gdeltv2/20200408234500.export.CSV.zip,2020-04-08 23:45:00
2020-04-09,87330,9d765a50ec8a5b7dd3f9187bb1061691,http://data.gdeltproject.org/gdeltv2/20200409234500.export.CSV.zip,2020-04-09 23:45:00
2020-04-10,79748,39b654b2b48f9e883490ad9c4777be1a,http://data.gdeltproject.org/gdeltv2/20200410234500.export.CSV.zip,2020-04-10 23:45:00
2020-04-11,41852,a8ab75627a59e1a28bd7ffcc822aeff8,http://data.gdeltproject.org/gdeltv2/20200411234500.export.CSV.zip,2020-04-11 23:45:00
2020-04-12,40109,b83dbc499f320e5792e5630f6e5ff311,http://data.gdeltproject.org/gdeltv2/20200412234500.export.CSV.zip,2020-04-12 23:45:00
2020-04-13,102116,ccdf32c85ea515647c8edfc09257d615,http://data.gdeltproject.org/gdeltv2/20200413234500.export.CSV.zip,2020-04-13 23:45:00
2020-04-14,115633,04b42c1a3eaff6d3fa68ef2fc4ee2b33,http://data.gdeltproject.org/gdeltv2/20200414234500.export.CSV.zip,2020-04-14 23:45:00
2020-04-15,92003,265e30c73659d3084b5dd2a9db3ceabc,http://data.gdeltproject.org/gdeltv2/20200415234500.export.CSV.zip,2020-04-15 23:45:00
2020-04-16,90146,6ae62a5218eeaac232179cad51257a50,http://data.gdeltproject.org/gdeltv2/20200416234500.export.CSV.zip,2020-04-16 23:45:00
2020-04-17,94616,2d967f6e2c8c067ba668a2bff74b9f2d,http://data.gdeltproject.org/gdeltv2/20200417234500.export.CSV.zip,2020-04-17 23:45:00
2020-04-18,35490,6eae60811f213e08d1fe86ae00492a79,http://data.gdeltproject.org/gdeltv2/20200418234500.export.CSV.zip,2020-04-18 23:45:00
2020-04-19,49841,dbae66ac6ee1b5143cac8aa8307bf1c9,http://data.gdeltproject.org/gdeltv2/20200419234500.export.CSV.zip,2020-04-19 23:45:00
2020-04-20,101047,01e5c0be07806f6539b4c341fe555ca3,http://data.gdeltproject.org/gdeltv2/20200420234500.export.CSV.zip,2020-04-20 23:45:00
2020-04-21,110477,79dcd3724333620e272b35e9805ad346,http://data.gdeltproject.org/gdeltv2/20200421234500.export.CSV.zip,2020-04-21 23:45:00
2020-04-22,87426,dcbd451b7830cbb25069d6e016b74643,http://data.gdeltproject.org/gdeltv2/20200422234500.export.CSV.zip,2020-04-22 23:45:00
2020-04-23,89966,0cc78871b3ca7f7d577029d71409cfdc,http://data.gdeltproject.org/gdeltv2/20200423234500.export.CSV.zip,2020-04-23 23:45:00
2020-04-24,85163,61da635604cf333c91b80ea45c81924c,http://data.gdeltproject.org/gdeltv2/20200424234500.export.CSV.zip,2020-04-24 23:45:00
2020-04-25,30389,8be8674243b254cf6436a41cbcaa9741,http://data.gdeltproject.org/gdeltv2/20200425234500.export.CSV.zip,2020-04-25 23:45:00
2020-04-26,45923,11146a28b35c8aabcce22e71950daea5,http://data.gdeltproject.org/gdeltv2/20200426234500.export.CSV.zip,2020-04-26 23:45:00
2020-04-27,94038,08a0f25083e146119f891f25daf3b1d4,http://data.gdeltproject.org/gdeltv2/20200427234500.export.CSV.zip,2020-04-27 23:45:00
2020-04-28,79295,44d0d7684dbe6e539f8b94fce2f08963,http://data.gdeltproject.org/gdeltv2/20200428234500.export.CSV.zip,2020-04-28 23:45:00
2020-04-29,74009,809604ce2c6e0a958471f8374f4d41d5,http://data.gdeltproject.org/gdeltv2/20200429234500.export.CSV.zip,2020-04-29 23:45:00
2020-04-30,87244,1da770778eacbb3aa85f7a2cacc5c0c2,http://data.gdeltproject.org/gdeltv2/20200430234500.export.CSV.zip,2020-04-30 23:45:00
2020-05-01,78789,66d957440e2c5ae2f4e90020d5c53d34,http://data.gdeltproject.org/gdeltv2/20200501234500.export.CSV.zip,2020-05-01 23:45:00
2020-05-02,43440,1f9756fde1562e9600f396492d438a99,http://data.gdeltproject.org/gdeltv2/20200502234500.export.CSV.zip,2020-05-02 23:45:00
2020-05-03,52543,9752a550ef0e3670f59f312a8f853cd6,http://data.gdeltproject.org/gdeltv2/20200503234500.export.CSV.zip,2020-05-03 23:45:00
2020-05-04,83798,14a46969e8eee713f32c4d832cc8f5b6,http://data.gdeltproject.org/gdeltv2/20200504234500.export.CSV.zip,2020-05-04 23:45:00
2020-05-05,111673,75d0b09b9766ca4d1bdabfa5d043e2f3,http://data.gdeltproject.org/gdeltv2/20200505234500.export.CSV.zip,2020-05-05 23:45:00
2020-05-06,102897,e5244fba46bae67b5c46bd68c88416cc,http://data.gdeltproject.org/gdeltv2/20200506234500.export.CSV.zip,2020-05-06 23:45:00
2020-05-07,111768,d58b7b80260a3ceceb4f173d44e84ba4,http://data.gdeltproject.org/gdeltv2/20200507234500.export.CSV.zip,2020-05-07 23:45:00
2020-05-08,80741,2a3a1a6688f1e6cc471d096393f1a468,http://data.gdeltproject.org/gdeltv2/20200508234500.export.CSV.zip,2020-05-08 23:45:00
2020-05-09,40619,068a47164d72e92df52fda048b38fd4e,http://data.gdeltproject.org/gdeltv2/20200509234500.export.CSV.zip,2020-05-09 23:45:00
2020-05-10,40597,ba9ad332ca2f344f71b71db3fafc5a31,http://data.gdeltproject.org/gdeltv2/20200510234500.export.CSV.zip,2020-05-10 23:45:00
2020-05-11,87705,a2c2698eb7bad904673cb49b6cdfeacb,http://data.gdeltproject.org/gdeltv2/20200511234500.export.CSV.zip,2020-05-11 23:45:00
2020-05-12,100420,be0dc279c455a840090504ef4263a9f3,http://data.gdeltproject.org/gdeltv2/20200512234500.export.CSV.zip,2020-05-12 23:45:00
2020-05-13,105368,7bb621e9f43aaa453d383708f133148b,http://data.gdeltproject.org/gdeltv2/20200513234500.export.CSV.zip,2020-05-13 23:45:00
2020-05-14,89248,e4e99410aa117cec46f50996493fca20,http://data.gdeltproject.org/gdeltv2/20200514234500.export.CSV.zip,2020-05-14 23:45:00
2020-05-15,96857,3cd6711708b3f65a6fe231da1152e6a9,http://data.gdeltproject.org/gdeltv2/20200515234500.export.CSV.zip,2020-05-15 23:45:00
2020-05-16,39418,15ecb9adc76a51dcac7c2ed91bee4e93,http://data.gdeltproject.org/gdeltv2/20200516234500.export.CSV.zip,2020-05-16 23:45:00
2020-05-17,33432,299e3de831740ab4d9cf435e824d9ecb,http://data.gdeltproject.org/gdeltv2/20200517234500.export.CSV.zip,2020-05-17 23:45:00
2020-05-18,84073,e111375e6c171bd5bda96776ecf33407,http://data.gdeltproject.org/gdeltv2/20200518234500.export.CSV.zip,2020-05-18 23:45:00
2020-05-19,90698,44c90bfad1524544c429c60de9044ed7,http://data.gdeltproject.org/gdeltv2/20200519234500.export.CSV.zip,2020-05-19 23:45:00
2020-05-20,83909,9b3ecc7279b38fa0b68e5dce9b9cf329,http://data.gdeltproject.org/gdeltv2/20200520234500.export.CSV.zip,2020-05-20 23:45:00
